OpenPrice,ClosePrice,ChangePrice,ChangeScale,MinPrice,MaxPrice,DealMount,DealPrice,HandChange,Time2Number,HistoryDate,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
9.65,9.03,-0.55,-5.74,9,9.66,582870,53744.82,1.82,20151228,12/28/2015 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.06,9.02,-0.01,-0.11,8.66,9.11,405245,35817.8,1.26,20151229,12/29/2015 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.08,9,-0.02,-0.22,8.78,9.09,323783,28874.55,1.01,20151230,12/30/2015 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.02,9.03,0.03,0.33,8.66,9.22,409652,36453.88,1.27,20151231,12/31/2015 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.93,8.13,-0.9,-9.97,8.13,8.97,281492,23773.43,0.87,20160104,1/4/2016 0:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,7.58,-0.55,-6.77,7.33,8.1,468910,35902.83,1.45,20160105,1/5/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.62,8.03,0.45,5.94,7.61,8.11,392286,30763.01,1.21,20160106,1/6/2016 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.87,7.23,-0.8,-9.96,7.23,7.87,93502,6983.93,0.29,20160107,1/7/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.4,7.43,0.2,2.77,6.75,7.75,420375,31093.84,1.3,20160108,1/8/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.36,7.15,-0.28,-3.77,6.96,7.6,386347,27921.6,1.2,20160111,1/11/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.16,6.91,-0.24,-3.36,6.76,7.18,346835,24066.88,1.07,20160112,1/12/2016 0:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94,6.32,-0.59,-8.54,6.29,7.05,351308,23545.2,1.09,20160113,1/13/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.99,6.5,0.18,2.85,5.88,6.5,353376,21981.38,1.09,20160114,1/14/2016 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4,6.23,-0.27,-4.15,6.15,6.62,333051,21210.24,1.03,20160115,1/15/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,6.26,0.03,0.48,5.94,6.45,201871,12635.69,0.62,20160118,1/18/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.24,6.89,0.63,10.06,6.23,6.89,336812,22280.32,1.04,20160119,1/19/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.05,6.92,0.03,0.44,6.88,7.29,473782,33348.43,1.47,20160120,1/20/2016 0:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8,6.5,-0.42,-6.07,6.5,6.92,263191,17716.47,0.81,20160121,1/21/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.59,6.71,0.21,3.23,6.37,6.8,239813,15849,0.74,20160122,1/22/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.79,6.82,0.11,1.64,6.67,7.1,244826,16818.87,0.76,20160125,1/25/2016 0:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.65,6.25,-0.57,-8.36,6.18,6.8,211904,13792.05,0.66,20160126,1/26/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.29,6.05,-0.2,-3.2,5.77,6.36,393864,23691.95,1.22,20160127,1/27/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,5.94,-0.11,-1.82,5.7,6.17,295991,17601.23,0.92,20160128,1/28/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.9,6.24,0.3,5.05,5.85,6.42,259063,15879.65,0.8,20160129,1/29/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.28,6.11,-0.13,-2.08,6.05,6.29,169052,10421.8,0.52,20160201,2/1/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.11,6.45,0.34,5.56,6.11,6.55,332743,21190.79,1.03,20160202,2/2/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.41,6.57,0.12,1.86,6.36,6.72,391386,25667.76,1.21,20160203,2/3/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.52,6.48,-0.09,-1.37,6.43,6.62,411947,26805.89,1.27,20160204,2/4/2016 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.52,6.2,-0.28,-4.32,6.2,6.52,244895,15466.35,0.76,20160205,2/5/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.99,6.08,-0.12,-1.94,5.9,6.16,144674,8724.3,0.45,20160215,2/15/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.15,6.42,0.34,5.59,6.11,6.46,249795,15875.8,0.77,20160216,2/16/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.41,6.5,0.08,1.25,6.33,6.52,228962,14757.54,0.71,20160217,2/17/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.54,6.39,-0.11,-1.69,6.35,6.67,433390,28298.85,1.34,20160218,2/18/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.3,6.3,-0.09,-1.41,6.2,6.37,279387,17518.64,0.86,20160219,2/19/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.54,6.65,0.35,5.56,6.49,6.93,553685,37115.41,1.71,20160222,2/22/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.64,6.55,-0.1,-1.5,6.4,6.64,327625,21403.74,1.01,20160223,2/23/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.49,6.57,0.02,0.31,6.36,6.64,292480,18984.99,0.91,20160224,2/24/2016 0:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.54,5.98,-0.59,-8.98,5.91,6.54,380534,23570.63,1.18,20160225,2/25/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,6,0.02,0.33,5.77,6.1,233437,13914.57,0.72,20160226,2/26/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.05,6.1,0.1,1.67,5.83,6.42,598981,36721.27,1.85,20160229,2/29/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.25,6.44,0.34,5.57,6.14,6.71,884716,57338.1,2.74,20160301,3/1/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.4,7.08,0.64,9.94,6.34,7.08,1195092,81323.33,3.7,20160302,3/2/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.15,6.93,-0.15,-2.12,6.79,7.37,1134562,80736.3,3.51,20160303,3/3/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.82,6.71,-0.22,-3.17,6.63,7.11,627578,42939.5,1.94,20160304,3/4/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.9,6.77,0.06,0.89,6.6,6.99,435369,29455.62,1.35,20160307,3/7/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,6.55,-0.22,-3.25,6.09,6.75,526945,33472.74,1.63,20160308,3/8/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.29,6.29,-0.26,-3.97,6.17,6.43,261876,16522.56,0.81,20160309,3/9/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.3,6.13,-0.16,-2.54,6.1,6.38,275059,17018.61,0.85,20160310,3/10/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.08,6.15,0.02,0.33,6,6.22,213365,13015.12,0.66,20160311,3/11/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.21,6.33,0.18,2.93,6.2,6.43,281583,17838.88,0.87,20160314,3/14/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.3,6.15,-0.18,-2.84,6.08,6.31,275322,16975.58,0.85,20160315,3/15/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.15,6.05,-0.1,-1.63,6.01,6.21,224692,13663.97,0.7,20160316,3/16/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.08,6.2,0.15,2.48,6.04,6.24,302797,18621.25,0.94,20160317,3/17/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.2,6.47,0.27,4.35,6.17,6.64,510621,32695.26,1.58,20160318,3/18/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.6,6.62,0.15,2.32,6.47,6.71,546143,36117.21,1.69,20160321,3/21/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.55,6.49,-0.13,-1.96,6.42,6.6,305283,19827.89,0.94,20160322,3/22/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.46,6.48,-0.01,-0.15,6.38,6.53,242986,15657.61,0.75,20160323,3/23/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.4,6.43,-0.05,-0.77,6.34,6.58,404015,25998.74,1.25,20160324,3/24/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.35,6.49,0.06,0.93,6.35,6.53,270872,17527.42,0.84,20160325,3/25/2016 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.51,6.23,-0.26,-4.01,6.13,6.55,449126,28530.42,1.39,20160328,3/28/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.23,6.12,-0.11,-1.77,6.02,6.25,242016,14788.77,0.75,20160329,3/29/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.16,6.26,0.14,2.29,6.06,6.27,268440,16619.3,0.83,20160330,3/30/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.26,6.22,-0.04,-0.64,6.2,6.3,199770,12464.29,0.62,20160331,3/31/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.24,6.18,-0.04,-0.64,6.1,6.29,205362,12678,0.64,20160401,4/1/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.18,6.33,0.15,2.43,6.17,6.39,416068,26195.22,1.29,20160405,4/5/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.33,6.34,0.01,0.16,6.25,6.35,245139,15471.95,0.76,20160406,4/6/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.36,6.22,-0.12,-1.89,6.2,6.39,230736,14479.06,0.71,20160407,4/7/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.17,6.3,0.08,1.29,6.16,6.39,298276,18752.76,0.92,20160408,4/8/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.38,6.49,0.19,3.02,6.33,6.58,427849,27705.97,1.32,20160411,4/11/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.5,6.54,0.05,0.77,6.4,6.76,516547,33972.33,1.6,20160412,4/12/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.6,6.56,0.02,0.31,6.53,6.73,523318,34716.84,1.62,20160413,4/13/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.58,6.64,0.08,1.22,6.52,6.77,416854,27739.11,1.29,20160414,4/14/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.64,6.48,-0.16,-2.41,6.43,6.65,452148,29360.01,1.4,20160415,4/15/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.42,6.24,-0.24,-3.7,6.24,6.45,414423,26063.7,1.28,20160418,4/18/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.29,6.16,-0.08,-1.28,6.11,6.3,516392,31934.81,1.6,20160419,4/19/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.2,6.01,-0.15,-2.44,5.8,6.23,604199,36407.36,1.87,20160420,4/20/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,6.1,0.09,1.5,5.91,6.1,286401,17173.79,0.89,20160421,4/21/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.04,6.02,-0.08,-1.31,5.97,6.09,194969,11724.55,0.6,20160422,4/22/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.01,6,-0.02,-0.33,5.84,6.02,233069,13818.32,0.72,20160425,4/25/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.97,6.01,0.01,0.17,5.9,6.03,215440,12886.34,0.67,20160426,4/26/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.01,6,-0.01,-0.17,5.93,6.03,193250,11578.25,0.6,20160427,4/27/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.99,5.98,-0.02,-0.33,5.94,6.05,167552,10036.08,0.52,20160428,4/28/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.94,5.96,-0.02,-0.33,5.88,6,219849,13038.7,0.68,20160429,4/29/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.96,6.06,0.1,1.68,5.95,6.08,250562,15089.83,0.78,20160503,5/3/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.03,6.2,0.14,2.31,6.02,6.26,431635,26683.76,1.34,20160504,5/4/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.16,6.34,0.14,2.26,6.16,6.37,440767,27798.35,1.36,20160505,5/5/2016 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3,6.1,-0.24,-3.79,6.09,6.38,361034,22386.74,1.12,20160506,5/6/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.03,5.93,-0.17,-2.79,5.92,6.07,238407,14231.86,0.74,20160509,5/9/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.93,5.97,0.04,0.67,5.9,6.01,96373,5748.76,0.3,20160510,5/10/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.01,5.96,-0.01,-0.17,5.92,6.08,137171,8205.88,0.42,20160511,5/11/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.91,6,0.04,0.67,5.79,6,218100,12928.38,0.67,20160512,5/12/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.98,5.95,-0.05,-0.83,5.86,6.04,201117,11933.38,0.62,20160513,5/13/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.92,5.98,0.03,0.5,5.87,5.98,117655,6975.72,0.36,20160516,5/16/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.99,5.95,-0.03,-0.5,5.88,5.99,171860,10171.39,0.53,20160517,5/17/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.93,5.95,0,0,5.81,5.95,252080,14789.88,0.78,20160518,5/18/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.9,5.94,-0.01,-0.17,5.88,5.94,160741,9507.08,0.5,20160519,5/19/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.9,5.93,-0.01,-0.17,5.84,5.94,171414,10103.3,0.53,20160520,5/20/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.92,5.93,0,0,5.9,5.95,107435,6368.21,0.33,20160523,5/23/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.92,5.93,0,0,5.79,5.97,176796,10406.06,0.55,20160524,5/24/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.99,5.93,0,0,5.86,6.01,163941,9694.03,0.51,20160525,5/25/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.87,5.93,0,0,5.82,5.93,156511,9207.19,0.48,20160526,5/26/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.9,5.94,0.01,0.17,5.86,5.94,121171,7159.1,0.37,20160527,5/27/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.88,5.93,0.04,0.68,5.86,5.93,147976,8733.21,0.45,20160530,5/30/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.93,6.04,0.11,1.85,5.91,6.07,348948,20983.9,1.07,20160531,5/31/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.04,5.99,-0.05,-0.83,5.99,6.08,216533,13023.58,0.66,20160601,6/1/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,5.99,0,0,5.97,6.09,197297,11845.58,0.6,20160602,6/2/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.99,6.01,0.02,0.33,5.94,6.03,171817,10266.33,0.53,20160603,6/3/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.03,6,-0.01,-0.17,5.96,6.03,117344,7030.93,0.36,20160606,6/6/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.02,5.95,-0.05,-0.83,5.94,6.02,94384,5625.8,0.29,20160607,6/7/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.95,5.96,0.01,0.17,5.9,5.97,161466,9589.09,0.49,20160608,6/8/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.93,5.92,-0.04,-0.67,5.86,5.93,178283,10516.83,0.55,20160613,6/13/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.86,6.06,0.14,2.36,5.86,6.1,264443,15744.04,0.81,20160614,6/14/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.02,6.12,0.06,0.99,5.98,6.19,280282,17107.84,0.86,20160615,6/15/2016 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.12,5.97,-0.15,-2.45,5.97,6.12,165930,10008.44,0.51,20160616,6/16/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.97,6.08,0.11,1.84,5.97,6.1,234030,14110.34,0.72,20160617,6/17/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.09,6.1,0.02,0.33,6,6.17,183519,11124.75,0.56,20160620,6/20/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.1,6.02,-0.08,-1.31,6.01,6.12,145980,8836.33,0.45,20160621,6/21/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.01,6.03,0.01,0.17,5.98,6.05,98267,5906.36,0.3,20160622,6/22/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.02,5.98,-0.05,-0.83,5.97,6.04,88816,5324.15,0.27,20160623,6/23/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.98,5.95,-0.03,-0.5,5.86,6.04,193981,11533.74,0.59,20160624,6/24/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.91,5.95,0,0,5.89,5.95,136222,8072.58,0.42,20160627,6/27/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.94,5.95,0,0,5.88,5.95,224346,13250.13,0.69,20160628,6/28/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.93,5.94,-0.01,-0.17,5.91,5.95,116987,6937.03,0.36,20160629,6/29/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.94,5.94,0,0,5.91,5.95,78948,4677.78,0.24,20160630,6/30/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.93,5.93,-0.01,-0.17,5.9,5.94,99761,5903.84,0.31,20160701,7/1/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.91,5.99,0.06,1.01,5.91,6.02,203806,12176.63,0.62,20160704,7/4/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.97,6.04,0.05,0.83,5.97,6.05,172232,10345.55,0.53,20160705,7/5/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.07,6.01,-0.03,-0.5,6,6.09,163703,9872.1,0.5,20160706,7/6/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,6.01,0,0,5.95,6.05,145411,8708.04,0.45,20160707,7/7/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,5.98,-0.03,-0.5,5.97,6,69721,4172.11,0.21,20160708,7/8/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.99,6.01,0.03,0.5,5.96,6.07,197556,11903.34,0.6,20160711,7/11/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.01,6.08,0.07,1.16,5.97,6.11,211708,12788,0.65,20160712,7/12/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.1,6.2,0.12,1.97,6.09,6.38,359277,22541.8,1.1,20160713,7/13/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.2,6.26,0.06,0.97,6.2,6.37,305049,19225.08,0.93,20160714,7/14/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.23,6.22,-0.04,-0.64,6.2,6.3,142703,8892.74,0.44,20160715,7/15/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.25,6.18,-0.04,-0.64,6.13,6.25,133892,8274.18,0.41,20160718,7/18/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.17,6.15,-0.03,-0.49,6.1,6.19,88348,5415.72,0.27,20160719,7/19/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.15,6.12,-0.03,-0.49,6.11,6.18,85683,5264.28,0.26,20160720,7/20/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.12,6.12,0,0,6.1,6.17,87338,5354.66,0.27,20160721,7/21/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.12,6.02,-0.1,-1.63,6.01,6.15,154446,9351.82,0.47,20160722,7/22/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.02,6.02,0,0,6.01,6.07,78725,4757.05,0.24,20160725,7/25/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.04,6.05,0.03,0.5,6.02,6.07,78832,4767.58,0.24,20160726,7/26/2016 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.03,5.94,-0.11,-1.82,5.81,6.09,195771,11657.31,0.6,20160727,7/27/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.95,5.93,-0.02,-0.34,5.9,5.95,95247,5637.29,0.29,20160728,7/28/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.95,5.95,0,0,5.91,5.95,75394,4474.17,0.23,20160729,7/29/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.94,5.96,0.01,0.17,5.82,5.96,146388,8625.04,0.45,20160801,8/1/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.94,5.95,-0.01,-0.17,5.9,5.96,66761,3958.42,0.2,20160802,8/2/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.94,6,0.04,0.67,5.92,6.09,106714,6408.88,0.33,20160803,8/3/2016 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.01,6.02,0.02,0.33,5.93,6.04,95731,5732.44,0.29,20160804,8/4/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,6.02,0,0,6,6.06,108348,6529.86,0.33,20160805,8/5/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.02,6.12,0.1,1.66,5.96,6.26,228797,14060.38,0.7,20160808,8/8/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.11,6.11,-0.01,-0.16,6.07,6.15,105075,6421.35,0.32,20160809,8/9/2016 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
